Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Bankrupt?
-0.8378407559496206,1.7165387822829663,-0.19518395109929465,-0.5461830127271224,3.760527176833123,-1.66579730275389,0.40986998927496626,-4.3347178258923424,-0.468844654342496,-0.3265047879983065,-4.324119944571797,-1.6620850925401345,-2.4723693457091103,-1.3168171749277706,2.575325350921319,-1.9499468396066033,0.32692822957282797,-4.73394337619882,-0.43185642661424994,-1.6821129673227757,1
0.797502966184758,3.5286809954913223,-0.1582148108177082,0.7008290998250021,2.497758781203299,0.7718030002741793,-0.9371405236810427,1.5011931670362797,-0.7978868214958904,-1.9583995488834451,6.175683927210985,2.049596564168609,-0.4583281738900279,-1.6766757745285497,0.0048390996259830565,-2.4335104330606407,-2.29432854872924,2.6639980715046927,1.9517791994786116,-1.2703920687224621,1
-3.1901238098490747,-4.7688514094451415,1.2708122296569129,-1.8788569137431494,-3.391814553665404,2.350339120154303,1.1165642691137982,1.131304451266109,0.17695924973983332,-1.4872005605720338,1.2869677914687423,-1.4966961804888093,6.669061229438131,-4.463837445320721,3.556869116731123,4.2051087888354655,-1.8087342757996807,2.8413015336406726,0.7019575928929958,-2.6471404638716134,0
4.686483190214421,5.81110498846061,-0.43469985946125794,-0.24889331965522968,1.9113260246886719,-0.1435575086815076,-0.4951576480879254,1.323441333426345,0.725789264832387,0.7994078332245673,-0.033269954620944654,-2.1918397653180772,-2.0680527386086287,-2.6893236109218117,-0.44961317217611363,0.20454137591030466,2.7278012104869247,1.8418430936869057,-0.3442359307921319,-0.9784722422827086,1
-1.2251531357113534,4.316092603481783,0.47721124565539697,0.02372362663247561,0.8603031701944561,0.8892947854357107,0.6966348405710594,-2.1583245862143174,-0.05861142160154356,3.667734262578677,-2.671317539724818,1.0597768897442597,3.5100578117410746,-2.6505916781631624,4.651488744893339,10.430929792243942,-10.741866521915709,-2.704977625083893,4.796614059081038,2.7116937397671905,0
2.24992302069763,-5.284589908408962,0.01261283435224257,-0.2701601066121741,-2.1310016049239326,1.2951961769007685,-1.2692215303532202,-2.9500022031562936,-0.63806300931613,-0.4527347411049525,-5.789918283927324,-1.6092661856040036,3.314346372963143,0.20418687244800204,0.8686718128495964,-0.4156183200417225,4.534941955035315,1.2233633341397492,-3.4673113934658297,0.0038385855474525332,0
3.068489089463833,-2.1656192734438564,-1.112101893948008,-0.3701116034225179,-3.642505040831533,-1.5118047446784004,-0.5316381701269749,-0.9377147900952213,1.5964645248001856,-0.7017736271764703,-5.189913905796806,-1.7340895319330207,5.685096597298227,-3.463774314081368,2.3786580442256953,4.909167360976855,1.132333442040026,2.05056270782456,-1.7409113496528112,0.4091036514791735,0
-3.2232743119431575,2.695008135792483,-0.1719949854318929,-0.6501290434271516,1.4573364265919433,0.8119989322167313,-0.4261719075656856,-0.12450590354093638,0.7954044732409332,2.2889340058406313,1.7650625549041021,1.736241699675869,-3.3235035803565633,-0.3740535671876556,-0.4092018306647165,1.1278671842161168,-5.17287219499468,-1.0734746274445552,0.6798820554986895,1.2927893095602891,0
-0.43333363833695804,3.1756177682745794,-0.8085121927496709,0.1878424072711665,0.5107176503412487,0.7353608266420265,1.1325913089218718,-0.5462560996500144,0.9382808984597072,1.316850461031618,-0.8909887773045834,-0.09143627389820175,-3.0487618695830783,-2.3971435704939585,-1.0854060738006917,0.2104523669962348,-0.48916609370503206,-0.6032271560508915,-0.8284919347066149,-0.38023538620125175,0
1.4954102589592324,0.666269296264959,1.553247186688754,-0.28302160553892824,-1.3513054105036701,-0.8701764701253999,1.2981939116966108,-0.9481571621499729,-0.009056263622981188,0.6777619694731896,-4.187866362758143,0.13817567986308776,0.7097871373720375,-2.298759300488088,2.0335059995636904,2.430385403273607,-1.726294006304022,-0.3847033774646078,-2.1061785957646944,0.7715676073280311,0
-0.24671808077774582,-1.2556535701584721,0.687769163796706,-1.0811884780389913,-0.06113162966856922,-0.7195195128860274,-0.5916473985157515,-0.693558624964683,-1.7706523099222744,0.9432266694410704,1.1084938663556372,-2.1392480418050592,2.9573726158282896,-2.727743409773896,0.173194762877517,0.820089235638352,2.404035590430631,2.9329432074043873,1.497925388108858,-3.4791303161940763,0
-5.793185685316227,1.6398652521087578,-1.0143170467307878,0.7836819490363669,3.4724727802992112,0.6548132043648224,0.1433862632298211,-0.14307563766806464,0.0075386304576006745,0.590697460955794,5.162615436026826,2.2558874144285035,-5.593564458943479,0.25582714414946683,-0.7817560608728515,-2.743956996886721,-5.362271782819043,-0.3591902504647849,-0.4003701974486751,1.1077792747337587,0
0.47667598152551727,4.467233839861277,1.4544569567083374,-0.05448809385780392,0.7856262332418321,-0.5461833634418188,-1.3542929263269372,-0.9413282146520595,2.1519825670043002,3.8761838308306062,-2.590327946784047,2.0832399228930427,-1.8864179088345325,0.10074536786302435,1.0240871635564526,4.120286639275859,-6.248484077506557,-2.5416732105801425,1.037809600254483,2.7061216108319153,0
-2.5034175643198564,2.9736278375563887,-0.7813488015707639,-0.02229512125372992,1.8319680090350983,0.04030259949858179,-3.0093411426831738,0.9024920067921729,-1.1656700856318827,2.8388824291284824,3.397780078261487,2.156130331999708,-4.18044150483453,0.6169267126856832,-1.2160331658541548,-1.5679353036682626,-3.4856243585047,-0.9356750273177296,1.4191619500714576,-0.8851663285485689,0
-1.787685262414196,-0.32481010578571634,1.509979610415489,-1.2389659448048371,0.23005608315524073,-1.0783447924360212,1.2576769778532042,1.7171346584976113,-0.7254717093581022,1.7288261596780365,2.5927489107078303,-3.0214756334897537,0.060545903976947896,-2.945033612995797,0.3349600909792977,0.6795438114625622,1.7812499858999402,2.932672613187255,0.10063536579548216,-3.35720748389886,0
-1.6430864886960328,2.978245276920282,-0.6653358034334415,0.5859841797505183,0.4644733376814225,1.7106586725909851,1.348870470548737,2.7973944766714496,-0.2430121306258299,2.727097303930844,1.4408926278182594,-1.3684390775522752,-6.722909031753032,1.9999848631632413,-4.264451315950797,-1.3024289926866233,2.6253411411083643,-1.8673300468842084,-0.4694460129823045,0.3122635794264236,1
2.751646058515763,-0.7656504382997196,-0.6994895050506996,0.5992628254007983,-0.18398843836860834,1.5640140182118132,0.48052966252196005,-0.15863931586180713,-0.2592759743787534,-0.3040499264458594,-2.4117148498047034,-4.525419521930031,0.8957818208144693,-1.348114510133634,-0.5809263808194547,0.35857666955238376,6.7099082279923765,2.089119187536004,-1.7949675237455072,-0.9582278216492355,0
3.24834536169605,-5.69889274616951,0.4876176752337977,0.17766099646898928,-5.2286600912610135,1.1787240865856219,-0.7355306659075819,-6.053110822152458,-0.17260324761682247,-0.22384558390569076,-9.45347597305456,1.3152256762188892,8.54170104481711,-2.2975068193606902,1.7050912447107676,3.6874582378668115,0.9493485139659926,0.5673800352072418,-1.3543507199518774,0.021383998586824493,0
1.157118120536753,-0.18976560927491024,-1.5459547779230411,-1.6209600494536405,-1.9879357298812113,-1.7762989615657787,-0.17833838749471878,0.5291392537240782,1.0216508350576774,1.972254647123863,-3.172590901073785,-1.041308572697334,1.49435490177903,-4.090725750296489,3.2744228102070805,2.8135419656191902,-1.3371840027314659,1.7657454955472707,-2.7275668843167176,-1.5102409799591983,0
-1.378003443968928,-3.5707035186971563,-1.1057802860597032,0.7934296597024786,-2.060556479543472,1.7600825975384784,0.40851606498776816,-2.583836038202728,1.1630233029570363,-3.2615522251709024,-1.5057912379347034,-0.7578067219844014,9.153254618214048,-2.924179861249079,3.5291413668428824,7.049897662103478,-3.3252356673274273,0.6636877548127038,3.1611384790187294,1.3029139423926477,0
-1.6090237218124965,6.353827375542522,0.08450580575678937,0.5604542529498073,2.113573826995797,-1.5887503497280266,-1.2293532382141148,3.763754919650024,-1.0793725126406546,2.632773228462585,5.2001832429062125,-1.845146858477901,-4.172287256039027,-4.419596165342163,-0.4840169600543278,1.0364042685730717,-1.4076441203056917,1.6569004541670096,1.5579816130115587,-3.1830880948339764,0
0.3150152177252098,-0.35182327313553563,-0.28063747931345684,-0.14513458302134166,-3.755088883661058,-0.2774485093509754,-2.463684123905563,-0.6135150475475244,-1.363465016185462,-1.9722410825757772,-2.896124790041069,-2.7343358927875254,5.011156764177154,-5.638909936683808,-0.02105995014225015,5.147036383117106,2.5692335157094144,0.42630837485452755,1.2986177943569852,-1.91217192863322,0
-1.7052941804356228,-9.568604875295389,0.10984309313381067,0.3058602707520377,0.07453427396130596,-0.8626663578885319,1.1939822731788443,-3.417649344026693,-1.9920650648213725,0.29016760401755437,-0.6918334150275662,-0.3075086051588123,5.904357748960804,3.278298111907973,2.9881980537697466,-2.8026903618870054,1.8739145110341429,1.636314162319168,0.24575740845183924,-2.7001438022693396,0
-1.5024098936114458,-0.6934139527600054,-1.014421623283585,0.6442561808107916,-4.609262380318957,0.0935454593861461,-0.5300113040413865,0.45267523985706815,0.06740808506081973,2.0304536954169556,-3.733487214054246,2.8435908459801227,4.592217110976194,-6.96488779530388,7.117126934545794,7.35227344913945,-10.672595442715883,1.0445471485662603,-2.337857617427611,-0.3618196023995368,0
2.576594864392768,3.5764797849252044,2.6613186517578353,-0.6056772127571781,-1.1674977260877712,1.6361813010570987,-0.7396290484685878,-0.5580414331660606,0.6895068283290587,0.7518998274731048,-4.574667297869813,-0.9594820506884804,-1.074769772938082,-2.8456962198025986,-0.2487391331950315,2.6341894117791265,0.7439583448177686,-1.4302866753941461,-1.2486317955755954,0.5268629019916267,0
1.8258241537660373,-0.7269851017131201,0.3075529177284476,-0.20639905744054216,-1.4987995178668632,0.2698236323771812,-0.7585232609792003,-0.6192911783112358,0.1209954343635004,-1.2456591192611186,-4.819522378118118,-0.7416055682597472,1.7690431055435603,-0.5165995539370788,2.5692058553822017,2.6420282959205474,-0.5550895310188222,-1.594004533663211,-1.980239892390847,2.0402274092156953,0
-4.2619611961369515,-0.4152687286336597,1.1500852617375261,-2.111440297122246,-0.7711901149594689,0.709673740251402,1.4865441403370998,0.44050572060605697,0.9727898140920265,-0.19040042540876967,2.1013991282630644,-2.867089561064981,-1.4254649009495024,-3.2850256831693887,-2.953433216238192,0.7757355831975786,2.859956487029692,1.2548648574521262,-0.06491241058895558,-1.660051401905378,0
4.272634673028579,1.7882681808472336,-1.1778363550763036,-1.043277594110717,-0.45373759684089077,0.02462598855679703,-0.42474438987100777,0.9859579744046862,-1.1157847113854849,2.048697519583916,-5.31741059260211,-2.068122708700545,-2.0571503847135464,1.40714400087426,0.7525071550976999,0.552665875842868,3.1349847802146478,-2.1405326326433807,-2.361154438290643,0.596871454218378,0
-3.843901779757007,1.292381758199923,0.7131732421256012,-0.2489131174329344,1.2020906980580395,-0.5266993329346015,-0.022411242903762993,-2.4611835934912576,-2.4281180569523992,0.4443299159086912,0.39009753032121663,1.1386596248763956,2.6933136623827036,-3.455950899288488,3.5253442724404467,5.182058739509921,-8.025719882871243,-1.227760689365945,3.1578985660601324,0.4574004770527347,0
0.15224575621362246,2.616843035886392,-2.161807863813426,-1.59105400062393,3.1558217200946244,1.205344969426681,1.838305516151506,-2.942480684013172,0.7675139022007115,-1.4303430040151606,-2.212949175968583,-1.6811250545738439,-2.1528732744785257,-1.9501847953298603,0.8234118072850063,-1.4802971518061154,1.2644376459540114,-2.398780147461389,-0.36442921602937584,-0.7393940511702144,1
-2.1646312695664953,-2.6292030731887923,1.8082240091491482,0.287994312427,-0.33192745393745604,0.5151119544317794,0.17858859883365027,-1.9272541204860014,1.1019178306413826,3.067557271946691,1.2277793603647922,2.3962267264148442,2.121432923341563,-1.4985962675303202,1.3263285109841583,-0.38233498000987154,-3.5692107428249886,2.7548161543413183,0.38455307482205003,-2.5902835937919226,0
1.021616676623979,2.4036315252284086,0.10087906461359576,-0.7427185622469634,0.397963248636795,0.955881275680714,2.4826777621743212,1.7977536976896116,-1.3011084070064949,1.2509072831547516,1.0765227917799394,0.04374709793107334,-1.8927760616964426,0.3865707504607572,-0.7260826135480885,0.02361824711714286,-0.10896721039561756,0.14799955419485222,0.21806438767192815,0.09986038476892278,0
0.4052368624102449,-5.302157188644779,-0.2547187899858918,0.31451374380269603,-1.6240730269707124,0.4409188278083594,-0.48165745105457425,-0.09899369874454222,0.15167318580140368,3.5276214060334246,-0.8868018826640941,-0.4426368433916037,4.635111555400436,1.3079139075017925,2.642797972440733,0.25563851544281085,0.8538105390764859,2.043236515320852,0.7340381852884259,-3.643317351998786,0
0.16550508334947867,-3.308736292054925,-0.777905724174565,-0.6688462928687765,-0.2161920117473941,-0.9293245882416272,0.07453400022224349,-1.5520528991750395,-0.3040410991533166,3.589151806323915,-1.6852960102973158,0.7807419704114855,0.3350583244791329,0.9361997917752689,1.1537901084399727,-2.2383472224701983,0.33636139072062926,1.5955359618084177,-1.9102855447430245,-2.1987294335678067,0
2.3572513720313486,-0.3721501720397136,-0.36888104296604934,0.34741047769510236,-1.8377557663018358,0.09871505232100361,0.16239990651958913,-1.8378995341988587,-0.7054237140024512,1.5837506157196926,-1.6014277918580988,0.08987275288749075,3.5853643633312733,-0.9229925007504738,-2.072304974351235,0.8840668398434864,3.2552179791311806,0.904647756468526,2.8866603821275856,-2.8814234056706978,0
1.3954890019895556,6.312219246941549,-1.5637410876713795,0.8531668196841885,2.065645072826243,2.491248330007266,0.162961670856347,-1.8552241097938933,0.05649634141848441,2.386079012474233,-3.9970875777040913,1.8534764764669853,-1.7554503270045543,-1.6182638819108286,3.3353162982124602,5.032653031352046,-8.086858608604045,-3.416699064923999,0.49622333084583814,3.5405534945069967,0
3.3382040848242265,2.035921679852172,0.643913010296156,0.20259852447607388,3.1078192235412923,0.43917042443232585,-1.79807835994288,-0.08285038707636927,-2.13962756355356,2.091191805173855,-1.5632572782708483,-5.158945235899012,-4.230030960808865,0.2979748427307283,-1.8672607123170946,-3.0645007069046692,8.326207111872485,1.5119213639951585,-2.4914243958475204,-1.64516997559137,0
-1.742207073875703,-1.8714942259553604,-0.726992992618417,-0.027983992670794922,0.5998264455939082,-0.8345148555721418,-0.7471162610326202,-0.2528878110463423,0.0885034738178818,0.2161963755911266,2.34064449417888,-1.4011220021342456,2.6280806725950585,-0.7666683433423171,0.7371283310223535,0.12212051518025493,0.9444136079475813,1.152766012267499,2.566572082001791,-3.0092625433279,0
5.67185138135563,1.1031152771073673,1.3769337315886618,-1.5126287741275257,-0.9451281516349916,-0.942870835389692,-0.49101613654919685,-1.4211572259288656,-0.7912271766469846,5.072495684318855,-7.7226848835853525,-0.05353182589184613,-1.7640223277377562,2.6066561274552718,-0.17972453596349025,-0.20409583832566883,2.9316023130336655,-1.9472154924771408,-2.423548864492276,0.2036915401302084,0
2.7089078437199876,1.0757203149697332,0.8686572407355625,-0.845690819764949,-0.744769366959662,0.07332992825063586,1.002802734320083,-0.45069721855933664,0.7519209996279153,0.910823378390874,-4.934473330152549,-0.8805728245969391,-0.23604950998151095,-0.6564247879998852,1.7938407175211075,1.5477252725718154,0.37308822731975155,-1.5528006283213713,-2.0200859033098357,0.6430934879742589,0
-1.7108000531827692,1.2870828631935771,-0.5477168588996667,-0.7767362082471486,1.3769470531633556,1.172863523008714,1.6804999601772739,-2.0430435456981346,-0.3032657105770086,-0.4952574501327718,0.9128819589805607,1.6044182169550372,0.7942793951624628,-2.6808001397442407,1.6803198474038277,0.21380672322040273,-3.9352600792469397,-0.44546634148217734,1.5536472733662863,-1.2865671436393002,0
1.4598973771650758,-1.4940084771401414,-0.06086917221623043,-0.06358339492155138,-2.4857402393426704,0.2015196711487438,-0.0936472853382139,-2.087419558318025,-1.0193614869856649,-2.238545350540609,-3.889009685387376,-1.8380076468199738,3.1841584346080163,-3.4432409217945006,-0.5011908995301415,1.1180606239635862,4.210925882876052,0.37301258485120203,-0.8734622652653756,-1.4413566405059144,0
0.1825870041339035,0.7398618738183924,1.056024745140268,-0.28983989267729987,-0.17167984996995878,0.24967502798778463,1.3073091189715773,1.9704820150594693,0.1832355990350907,1.6298355337226527,1.1600118623015225,-0.2483477608972433,-1.797252810531736,2.1394443960306684,-1.7194380168508103,0.5872900748700806,0.42839853277371126,0.3684729332717429,-0.005404236814861463,1.54083104578041,0
1.0997299598811385,2.1015787673514765,0.7034545444193161,-0.18478083264279324,2.4206086303108543,0.5952383640551641,0.11360202597788406,2.109303902646559,-0.9281862007635379,-2.9488722410394974,3.8592332899441955,-0.9735969087106832,-6.028819807193893,0.9382898276352039,-3.8267444761459277,-5.136212442721067,4.157633667924146,3.1088062070973024,-4.240632415366768,2.789868607615721,1
-0.5212503001461606,-8.375707088632137,-1.253766331991023,-0.37658887481751024,-3.3995805136864967,-1.032675529017987,0.22857208632752485,-7.093655073356296,-0.1275013186783045,0.6626190704415524,-7.641030717953235,2.1978694090323874,6.015055662504095,-0.554706281580309,2.0146531005989323,0.20115501802379288,-0.47142916434069143,0.6483378683129604,-2.955560258870875,-0.2179829010030715,0
3.9051971624648214,-2.187676471505837,-2.1595666776426587,-1.7719597042340383,-3.050396808168189,0.2790973372215437,0.08507008538739401,-0.4676588991144329,-0.5256603172438536,3.8741659536377058,-7.5564309068364155,-1.3721738909543053,0.5494251426682965,-0.04000115769477286,1.5839075043779243,1.0099618341955732,3.023125442428717,0.29296970834398106,-4.468216448279336,-0.740131884678826,0
0.7171069182772066,-4.165995612010562,0.5551717689786619,1.6164255574900401,-1.4630472410061457,0.5303061822496024,-1.2396704393524807,-1.76154527939822,-1.7961646591685814,6.352970541989941,-2.562579900824509,1.784793908563889,2.207041459472495,0.2767525850414523,2.3290263380942737,-0.7893514483800546,-1.4393959846610964,2.889228949541726,-1.6455825787212883,-3.4369585119208077,0
-1.4555529660259858,-0.15428639009846223,0.620483523927288,0.12124469529590592,2.345776961494666,-0.7516627543050256,-1.2391718831138179,-3.455868289916932,-1.02692237528325,3.7092924572131882,-2.2284358559312554,1.4345105510445888,3.516268078185599,1.001399644565807,5.404198170257662,5.118413317739503,-8.363425817753715,-2.2981191167950437,3.57395571220142,1.1837469835949481,0
3.2144889604688114,6.918777360872867,-0.1534498511268846,-0.5163974846607704,3.8362543229805817,1.1095782415009494,1.1507032746667285,1.1618902132750135,-1.0106000406510562,0.6002940741861589,2.5366928299980653,-3.064643874150443,-5.771014641264252,-0.8928364106658455,-4.577493446767793,-3.5012682693304527,6.761924042083763,0.8001643856022136,0.9367722973209891,-2.0188151009720428,1
0.911762512348437,2.659682708692334,0.4603974396254061,1.4714513025679976,0.8890690763970096,-1.2554175643832894,-1.6970198133235157,-1.628871078113094,0.05450442177395479,-2.427954195918251,-0.9583512867625067,0.766028456818336,-0.5350291852129645,-3.563306551625847,0.8469016931520617,-0.8981062330108677,-0.9882221287163595,-0.43571036922163375,-0.8222570579486554,-0.5262659077087946,0
0.25476688635259104,0.354626406604818,0.06178182319352129,0.1856695590444871,-0.08822139357753112,0.012943980145232497,0.12991167267204817,1.4484007668382302,-0.039360624810149646,0.04589195641314481,-1.5684332622215496,-2.8436685235397903,-0.09952709934412507,-0.9621911574616161,2.0310002650471084,1.8333444699085348,1.0149330987534197,-0.9146719918418176,-0.857269969300935,-0.3797756417052103,0
0.1369343727469554,0.08250628214912951,-0.3050755391022553,0.972052012923891,-1.091990679601584,0.8403421802267712,1.2168597091290014,-0.8511377060945906,-0.7312129895363679,-0.08611639176827879,-1.008461469613574,-2.6542985675496356,2.8453291739933793,-4.154708264126459,-0.025473622573692012,2.851651396644073,2.3327006486570347,1.6267885941046054,0.998979539568537,-2.2269145135016966,0
-3.1112803649668397,2.6942680650095467,0.13901318105897514,1.997844773627145,0.16208599640515176,-0.7645978705554142,0.3286782423480826,0.83444517221606,1.509701819187646,0.08197707561227652,2.7539598954602282,1.2539103216937524,-0.43713889724614774,-4.026852687820121,1.2394225621619017,2.3050203686400343,-5.469987219445893,0.18312386526223012,1.295620636703855,-0.8072116505451996,0
-0.5475671972640084,5.816824384755746,-0.8172036036627213,0.635233021854534,3.3356967477209696,0.1339078690449503,-1.6851945308079082,0.5325764322593485,-0.1508610267853418,0.09921395921343734,2.8432728343062186,3.3041295289660226,-6.044343706417506,-1.5363578875157433,0.42099539707437406,-3.696445145210537,-4.9432464373766125,-1.0738532317399456,-1.017925289954165,-0.18300167561778413,0
-3.504113662771675,0.2515725475244763,-0.20996890625816428,0.5868492347956116,-0.41338872415536176,1.5959752401492586,1.086056522693717,0.9551009666746606,0.9392861602110463,-0.6950141615986112,2.3632001270974863,-3.2000895473742625,-1.3751378255362008,-2.753974586804601,-2.9340836615171813,1.2903301428061302,2.9681206469525345,1.2373647842919588,0.21219985370821215,-0.7388366132829081,0
2.7520353573113083,-0.3198545789836161,-1.32211794144374,0.8752814266351764,-2.5818842927390278,-0.41120681057081593,0.5256399227270944,-0.37790264479709124,-0.19291537109138282,-0.49277284443559766,-3.9188508382256453,-2.2612564373189628,2.0464682449423837,-1.8010938967760035,-1.044414378256595,2.0102979771999943,4.554085839717003,0.30606177339145624,-0.8113408344336379,-0.5058574481378812,0
1.1508344335709668,1.1497138837282257,-1.092701863247086,0.7447382697153198,1.0945542180734562,-1.403499016998488,0.2778428094718478,-1.0887878823304113,1.0303166954736713,1.9478003265450865,-1.0624237364200104,1.6122348303210203,-0.26827637074162025,-0.6300382042899093,2.1677025079925847,0.25726521193250423,-3.5133311334449537,0.7447818711950333,-0.9691119083652057,0.3558984652440482,0
0.12502116147090792,-0.1862928649862822,2.1939251518044447,-0.11382032618358325,0.5875035517969736,1.2254210614586665,1.5603668175048813,-1.388546377159949,0.07153318204094465,1.571696842862376,-0.7301931686428799,-0.5521496193603974,0.5779889238221446,-2.3299268784398217,1.2064820806865935,0.10742943326064446,-0.23922794238950737,1.8769556311588127,-0.8495707259148468,-1.68432716169254,0
1.8951924109730767,-2.5560289984963203,0.6959612553036046,-0.1957917011400552,-2.294713521851871,-1.815481913319312,1.653440108825843,1.51098773928898,-0.392759922084194,0.7470769627820865,-3.757014834143041,-2.6712369455064806,2.3209589846381666,-0.552603688044947,3.0467090873773106,2.4126554955137145,1.8083720534772971,0.6292231612381662,-2.604072510202431,-0.3431926098787065,0
-1.5156571235130478,4.368976760723644,0.7490878583000953,-1.5969560756991719,1.1024071189795768,1.311926575331251,-0.14874071479913828,0.9864315698621045,-0.18602566320621514,3.126275236013695,4.500894870585033,-0.3851265982884138,-1.7521871021545263,-4.912717504383876,-1.9397068172737089,0.5914728878335763,-0.7641418008402313,3.1565703980555266,2.3100648110324022,-4.061681712121807,0
-1.8198853125971468,-0.8869223108303412,0.1579837777728344,-0.2430715512150047,-1.453700494787439,1.013171297647458,1.650735309999851,0.7019838601758646,-0.5460513800970288,-1.2463003408481454,1.2549402529373144,-2.5127532084142827,2.4803028716740014,-2.3785046286657794,-0.9709593925571021,3.3733180042397346,1.5632453413338803,1.3889527924191505,1.4453169080534893,-0.27886000044710824,0
-1.9723202935729183,0.9711509035542829,0.0753672400402629,-0.6525529039526069,1.355381015737927,-0.3407686494240583,2.5043168021168087,-1.868857066154332,-0.2198789647583243,3.610462465842293,-1.344328949336786,0.30320099320274885,0.9694366875427896,0.16934700739036224,2.344443638332745,4.932509683902697,-5.779558524880776,-1.4543342849637524,2.291015801457799,1.6379235993307124,0
-2.594961270659658,-4.42899070045845,-1.6428105807866191,-1.7052889346140854,-0.5282472166278787,-1.912748205851388,1.0508170608367033,-1.7378389276098707,1.153033415512948,3.122405975502021,-1.0895473551323516,-2.1668667678616313,5.51273762130445,1.6325425472561492,1.9472493823077786,5.682385813937473,-1.3681560778109871,0.12364348096252176,3.5972007636387424,0.13147590705563084,0
-3.1977774278536755,3.3750816816514337,-1.4439265298750363,2.1822678096954933,2.9618939187047584,2.30044997671826,0.7507417926638422,0.2853733006096866,0.20278036280499484,3.3711178155030557,1.8161903463963165,0.5487524274061586,-4.166769034579937,0.9246438236709182,0.4290608058930293,1.9396549352864665,-5.537540850028699,-1.6377283046769668,1.0384403600754752,2.1208708202505377,0
3.3418110342602043,7.844067520736201,-0.09261882518714008,-0.16394982214928464,2.560600014818487,-1.4899361498525714,1.0301178500904633,-0.016404371312209287,0.3275691768512657,3.4205720219409126,-1.781994575384658,4.780977863487903,-8.698428866314684,0.502396080660477,-0.6812179499797346,-4.343427153468541,-4.223056008177046,-2.6386649310272294,-2.990364163404058,0.9816941845852483,0
-0.4544394181728586,-1.0779021606694719,-0.5888015666195007,-1.190709431945161,0.4796087449502713,-2.8087245923576636,1.4070992891611132,0.9667688429681327,0.13438744187948082,2.470984019669718,2.5904794198141774,-1.0390702256813609,1.0545103539117173,-0.8441100021513912,0.5816446579255947,-0.5045947727241423,0.8409269269672978,3.0409594273237865,0.8587270221304839,-3.2413512840288323,0
1.38113141204489,-2.4982171566820663,0.0925313917410772,0.6290826192412396,-1.2546856473668753,0.48700896780815517,1.0258195333018967,-0.9273786660416852,0.5515735388198252,2.2268184231395507,-3.4530228444125894,1.4998063766731558,1.173316838099393,2.5255922109212796,1.6546348632993821,-0.8139339563218746,-0.457534579670155,-1.5870895868046504,-0.645908471821018,-0.7403368239518797,0
1.1129223655190286,-0.993580705665844,0.6623463197532866,0.6519334010300283,-0.23226656781406163,-2.1193013676882075,2.1284677685016002,-3.47685387778887,0.17281227977128397,0.4312124765927635,-2.9830254253675847,0.8409018123617926,2.515879493650031,0.1739284769656333,-0.031741722955945795,0.5958624834717406,0.24758403181864386,-0.8056241317338471,1.2471979725963775,-0.19479670486380518,0
0.2242096230521815,1.5249142446377963,-0.27991604260076425,-2.321403263050222,0.7232013003056067,-1.099486882075956,-2.279789822963933,-3.5665985321873643,-0.7575886740283793,-1.0977017301605634,-3.071281902306734,1.6495490117614842,2.5276638848505164,-3.1468873816226086,3.446662080593524,2.844148300619509,-5.231217030857027,-1.5357252670972135,0.7160809671985277,0.8826670863587401,0
1.8807694555352905,-8.005131010451636,-1.274197480440803,-1.7632509319919358,-4.311881715242288,0.5248137030093496,-1.4237178187039348,-4.624894875132098,-0.9121932712061199,1.9979671945830715,-7.4203606972904,1.9036499257556154,6.234346800323048,-0.1543103110630697,2.6592464535969356,0.49152322869139214,0.2112154102475316,2.247046101146256,-3.779770167851423,-0.6774773110969123,0
-0.44938433831872315,1.8707349695307443,0.7533738838312816,0.30211305729642507,1.7979301091405802,-6.124562755371822e-05,0.36128210620039475,-0.7615113023020937,0.221025231151047,3.61642359066804,-1.2016025119912872,0.571510495761596,0.3060023651596274,2.4910643152578973,2.155492368280542,5.177032796225528,-5.989549128102905,-1.9582432433060304,2.4268231429149636,3.6184610915700848,0
1.2099828614374593,3.678668597319244,-0.000708643832986225,0.003184849504858575,1.0954114639461408,0.033137462190111384,0.6705599911926691,-2.355565080633781,1.4814842468851672,1.938135365403808,-3.347304013010417,1.1417385357575267,-3.203113695853191,-1.6220656353646303,-0.33617186684301714,-0.7884482727958991,-1.0319169979175469,-2.03539265482161,-1.0359460953821533,-0.3960851579586946,0
-3.4301443644926226,3.9090906823158442,-1.2670019761212727,1.1113561841730932,1.4256585241671402,1.074741250220838,0.5252009660156798,-1.8784099575673334,1.015646732999715,-2.624278876268125,1.7602744855116708,2.5742337833395066,-2.563403703524693,-5.742026148779062,0.46279514885047823,-0.7160904434484456,-5.471654131838152,-0.8015582827092154,-0.48600011916018504,-0.37187759893574546,0
-1.2820654735008223,-5.322737822959624,-0.9637610409115323,-0.04693432583560569,-0.16298191778017312,0.5063825384880583,-1.4517209580135524,-2.380056444303138,-1.5511170585991298,-0.24452758887801052,-2.008607697962009,-0.7513140227884948,3.376052400261335,1.8779445877639516,2.1227502631600554,-0.2995348999793403,0.7892187226750493,-0.5807906739429087,0.04561626231028448,-0.5701518236677718,0
